"AVOID_MAN_CD","BODY_TYPE","COMM_VEH","CRN","DAMAGE_IND","DVR_PRES_IND","EMERG_VEH_USE_CD","GRADE","IMPACT_POINT","INS_IND","MAKE_CD","MODEL_YR","OWNER_DRIVER","PEOPLE_IN_UNIT","PRIN_IMP_PT","RDWY_ALIGNMENT","SPECIAL_USAGE","TRAVEL_DIRECTION","TRAVEL_SPD","TRL_VEH_CNT","UNDER_RIDE_IND","UNIT_NUM","UNIT_TYPE","VEH_COLOR_CD","VEH_MOVEMENT","VEH_POSITION","VEH_REG_STATE","VEH_ROLE","VEH_TYPE","PARTIAL_VIN","VINA_BODY_TYPE_CD"
"","04","N","2019045163","1","1","","1","06","Y","HOND","2014","01","1","","1","00","S","000","0","","3","01","07","03","01","PA","2","01","19XFB2F82EE","P4D"
"","15","N","2019045903","3","1","","1","11","Y","JEEP","2008","01","1","","1","00","W","000","0","","3","01","05","03","01","PA","2","06","1J8GR48K78C","T4W"
"","15","N","2019045678","3","1","","1","06","Y","MAZD","2009","01","1","","1","00","S","999","0","","1","01","12","02","01","PA","2","06","JM3ER29L690","T4W"
"","09","N","2019047241","1","1","","2","02","Y","CHEV","2018","01","1","","1","00","E","010","","","1","01","05","01","01","PA","2","01","3G1BE6SM2JS","P"
"","15","N","2019124708","3","1","","3","03","Y","FORD","2005","01","1","","4","00","W","999","0","","1","01","01","16","03","PA","2","06","1FMZK05105G","T4W"
"","04","N","2019046424","2","1","","1","11","Y","HOND","2015","02","1","","1","00","E","000","0","","2","01","07","03","01","PA","2","01","1HGCR2F38FA","P4D"
"","15","N","2019045475","3","1","","2","01","Y","BMW","2013","01","1","","1","00","N","015","0","","1","01","07","01","01","PA","1","06","5UXWX9C5XD0","T4W"
"","09","N","2019125483","9","4","","1","12","U","","","99","1","","1","00","W","025","0","","1","05","05","01","01","","1","01","",""
"","40","N","2019044977","3","1","","2","01","Y","KIA","2007","01","2","","2","00","N","999","0","","1","01","03","12","07","PA","1","07","KNDMB233476","TSV"
"","02","N","2019040166","3","1","","1","06","Y","PONT","2006","01","1","","1","00","S","000","0","","2","01","10","03","06","PA","3","01","1G2ZH158564","PCP"
"","69","N","2019038347","3","1","","2","99","Y","NISS","2018","01","1","","1","00","N","999","0","","2","01","07","01","01","PA","2","06","KNMAT2MV5JP","T"
"","15","N","2019115821","3","1","","1","09","Y","GMC","2015","01","1","","1","00","N","999","0","","2","01","05","01","01","PA","2","06","2GKFLYE31F6","T4W"
"","15","N","2019036492","3","3","","1","03","Y","FORD","2005","01","1","","1","00","N","999","0","","1","01","99","01","01","PA","1","06","1FMZU77K95U","T4W"
"","05","N","2019039058","3","1","","2","12","Y","TOYT","2005","01","1","","3","00","E","999","0","","1","01","07","17","01","PA","1","01","JTKKT624850","P4H"
"","40","N","2019042201","3","1","","1","02","Y","DODG","2017","01","1","","1","00","N","020","0","","1","01","01","12","04","PA","2","07","2C4RDGBG1HR","TSV"
"","02","N","2019039672","3","1","","1","11","Y","HOND","2006","01","1","","1","00","S","040","0","","1","01","07","01","01","PA","1","01","2HGFG12626H","PCP"
"","04","N","2019040389","2","1","","1","12","Y","FORD","2012","01","1","","1","00","S","099","0","","1","01","05","01","01","PA","1","01","1FAHP3H23CL","P4D"
"","04","N","2019037144","3","1","","1","01","Y","HOND","2013","02","1","","1","00","W","999","0","","2","01","02","01","04","PA","2","01","19XFB2F54DE","P4D"
"","04","N","2019118511","2","1","","1","06","Y","SUBA","2015","01","1","","1","00","S","025","0","","1","01","03","01","01","PA","2","01","4S3BNAE6XF3","P4D"
"","04","N","2019118558","3","1","","1","02","Y","NISS","2005","01","1","","1","00","S","999","","","1","01","02","01","01","PA","1","01","3N1CB51D55L","P4D"
"","69","N","2019039827","1","1","","2","06","Y","TOYT","2018","02","1","","1","00","E","020","0","","2","01","12","01","01","PA","2","04","5TFBY5F16JX","T"
"","04","N","2019117482","2","1","","3","06","Y","CHEV","2016","01","2","","1","00","N","025","","","3","01","05","02","01","PA","2","01","1G1ZE5ST1GF","P4D"
"","15","N","2019036838","1","2","","1","06","Y","SUBA","2013","","0","","1","00","","000","0","","3","02","01","06","01","PA","2","06","JF2GPAKC1DH","T4W"
"","69","Y","2019118511","1","1","","1","12","Y","PTRB","2020","01","1","","1","00","S","025","0","","2","01","03","01","01","PA","1","05","1NPXL40X8LD","T"
"","69","N","2019038299","3","1","","3","12","Y","RAM","2019","01","1","","3","00","E","035","0","","2","01","12","17","01","PA","2","04","1C6RR7LTXKS","T"
"","51","N","2019035435","3","1","","1","02","Y","CHEV","2015","01","1","","1","00","W","999","0","","2","01","05","01","03","PA","2","06","3GCUKSEJ7FG","TCW"
"","15","N","2019037690","1","1","","1","12","Y","SUBA","2009","01","1","","1","00","E","005","0","","1","01","03","01","01","PA","1","06","JF2SH63649H","T4W"
"","15","N","2019119496","3","1","","1","00","Y","NISS","2009","02","2","","3","00","S","045","","","1","01","03","17","11","PA","0","06","JN8AS58V89W","T4W"
"","02","N","2019118475","3","4","","3","03","Y","HYUN","2006","01","1","","2","00","W","075","","","1","05","03","15","03","OH","1","01","KMHHN65F26U","PCP"
"","40","N","2019039081","9","2","","3","99","Y","FORD","2001","","0","","1","00","","000","0","","1","02","01","06","01","PA","1","07","1FBNE31L81H","TSV"
"","51","N","2019035109","3","1","","5","12","Y","DODG","2004","01","1","","1","00","E","030","0","","2","01","07","01","01","PA","1","04","1D7HG38N64S","TCW"
"","04","N","2019037286","3","3","","2","12","Y","AUDI","2007","02","1","","1","00","N","040","0","","1","01","05","01","01","PA","1","01","WAULV44E07N","P4D"
"","15","N","2019035227","2","1","","3","11","Y","JEEP","2010","01","1","","2","00","W","999","0","","1","01","12","15","03","PA","1","06","1J4PR4GK2AC","T4W"
"","04","N","2019035886","3","1","","3","09","Y","KIA","2013","01","1","","1","00","E","999","0","","2","01","05","15","04","PA","3","01","KNAFU4A28D5","P4D"
"","04","N","2019041391","2","1","","3","00","Y","NISS","2006","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","0","01","1N4AL11D86N","P4D"
"","04","N","2019045910","3","1","","2","12","Y","KIA","2013","01","1","","1","00","E","035","0","","2","01","12","01","01","PA","1","01","KNADM4A31D6","P4D"
"","","","2019044618","","","","","","","","","00","1","","","","","","","","2","31","","","","","2","","",""
"","15","N","2019046104","3","1","","1","01","Y","JEEP","2003","02","1","","1","00","N","999","","","1","01","11","01","01","PA","1","06","1J4GL48K53W","T4W"
"","04","N","2019123005","3","2","","1","07","Y","DODG","2014","","0","","1","00","E","000","0","","3","02","12","06","01","PA","2","01","1C3CDZAB6EN","P4D"
"","09","N","2019039172","2","1","","2","11","Y","HYUN","2007","01","2","","4","00","S","025","0","","1","01","02","16","01","PA","1","01","99999999999",""
"","04","N","2019124012","3","1","","9","11","Y","SUBA","2016","01","1","","1","00","N","075","","","1","01","05","01","01","PA","1","01","4S3BNAJ67G3","P4D"
"","03","N","2019041305","3","1","","1","10","Y","MNNI","2005","01","2","","1","00","W","999","0","","1","01","07","01","01","PA","1","01","WMWRE33435T","P2H"
"","05","N","2019046579","3","1","","1","11","Y","FORD","2014","01","1","","1","00","E","010","0","","1","01","03","12","01","PA","1","01","1FADP3K28EL","P4H"
"","09","N","2019122559","3","1","","1","02","Y","VOLK","2019","01","1","","1","00","S","030","0","","1","01","01","01","01","ON","1","01","3VWE57BU6KM","P"
"","06","N","2019042875","1","1","","1","01","Y","VOLV","2006","02","1","","1","00","W","999","0","","2","01","01","01","01","OH","1","01","YV1SW592362","PSW"
"","04","N","2019126580","3","1","","3","12","Y","TOYT","2017","02","1","","1","00","E","055","","","1","01","05","01","03","PA","1","01","4T1BD1FK6HU","P4D"
"","15","N","2019043557","1","1","","2","05","Y","LEXS","2006","02","1","","1","00","E","999","0","","2","01","07","01","03","PA","2","06","JTJBT20X960","T4W"
"","69","N","2019044099","3","1","","1","12","Y","HOND","2016","01","1","","1","00","N","055","0","","1","01","03","01","01","PA","1","06","3CZRU6H77GM","T"
"","51","N","2019045112","1","1","","3","04","Y","FORD","2011","02","2","","1","00","E","099","0","","1","01","12","12","01","PA","2","04","1FT7W2BTXBE","TCW"
"","09","N","2019119725","2","1","","3","05","Y","HOND","2012","02","1","","4","00","S","000","0","","3","01","01","03","03","OH","2","01","",""
"","51","N","2019046351","2","1","","1","12","Y","FORD","2010","02","4","","1","00","N","035","0","","1","01","05","01","01","OH","1","04","1FTFW1EV2AF","TCW"
"","51","N","2019042195","3","1","","1","03","Y","DODG","2000","01","1","","1","00","E","999","0","","2","01","02","01","01","PA","2","04","1B7GL22X2YS","TPC"
"0","05","N","2019100225","3","1","0","3","12","Y","KIA","2008","01","1","12","1","00","N","040","0","0","1","01","02","01","01","PA","1","01","KNAFE162285","P4H"
"","04","N","2019041941","3","1","","1","03","Y","PONT","1998","01","1","","1","00","U","999","0","","2","01","05","01","01","PA","2","01","1G2HX52K2W4","P4D"
"","15","N","2019043454","9","1","","1","12","Y","JEEP","2014","01","1","","1","00","S","999","0","","1","01","03","01","01","PA","1","06","1C4BJWEG3EL","T4W"
"","04","N","2019123853","3","1","","1","12","Y","SUBA","2010","01","1","","1","00","E","999","0","","1","01","03","01","03","PA","1","01","4S3BMBG67A3","P4D"
"","51","N","2019040905","3","1","","3","01","Y","FORD","2016","01","1","","1","00","N","999","0","","1","01","07","01","01","PA","1","04","1FTEW1E85GF","TCW"
"","04","N","2019030020","3","1","","1","12","Y","KIA","2016","01","1","","1","00","N","999","0","","2","01","02","01","01","PA","2","01","KNAFK4A6XG5","P4D"
"","15","N","2019103819","2","1","","2","12","Y","PONT","2008","02","1","","4","00","N","999","0","","1","01","01","16","01","PA","1","06","2CKDL43F686","T4W"
"","09","N","2019034232","2","1","","1","01","Y","FORD","2018","01","1","","1","00","W","020","0","","1","01","03","01","01","OK","2","01","99999999999","P"
"","15","N","2019029668","3","1","","1","11","Y","FORD","2000","01","1","","1","00","N","999","0","","2","01","09","01","01","PA","2","06","1FMDU73E4YZ","T4W"
"","04","N","2019114409","1","1","","1","06","Y","HOND","2014","01","3","","1","00","W","000","","","4","01","03","03","03","PA","3","01","2HGFB2F53EH","P4D"
"","69","N","2019034280","2","1","","3","05","Y","SUBA","2019","01","1","","1","00","W","000","0","","2","01","04","03","01","PA","2","06","JF2SKAGC5KH","T"
"","69","N","2019114397","2","1","","3","06","Y","JEEP","2018","01","1","","1","00","E","000","","","2","01","03","03","03","PA","2","06","1C4RJFAG3JC","T"
"","09","N","2019114399","3","1","","1","12","Y","FORD","2019","06","1","","1","00","W","020","","","1","01","01","01","01","PA","1","01","3FA6P0G73KR","P"
"","04","N","2019034751","3","1","","1","01","Y","ACUR","2010","02","1","","1","00","E","035","0","","1","01","12","01","01","PA","1","01","19UUA8F29AA","P4D"
"","02","N","2019033658","3","1","","1","04","Y","INFI","2008","01","1","","1","00","S","015","0","","2","01","12","01","01","PA","2","01","JNKCV64E78M","PCP"
"","03","N","2019116109","2","1","","1","06","Y","HOND","2005","01","1","","1","00","W","005","","","3","01","05","02","03","PA","2","01","SHHEP33545U","P2H"
"","69","N","2019033389","3","1","","3","05","Y","CHRY","2010","02","2","","1","12","S","999","0","","2","01","05","11","04","PA","2","07","2A4RR5D1XAR","T"
"","15","N","2019114395","1","1","","1","06","Y","HOND","2014","01","5","","2","00","E","000","","","2","01","03","03","01","PA","2","06","5J6RM4H50EL","T4W"
"","15","N","2019029699","3","1","","1","12","Y","FORD","2013","01","2","","1","00","N","999","0","","2","01","03","01","01","PA","1","06","1FMCU9J98DU","T4W"
"","04","N","2019114434","1","1","","1","06","Y","CHEV","2015","02","1","","1","00","S","000","","","3","01","05","03","03","PA","2","01","1G11A5SL1FF","P4D"
"","51","N","2019034496","2","1","","1","12","Y","FORD","2013","01","1","","1","00","E","045","0","","1","01","01","01","01","PA","1","04","1FTFX1EF6DK","T4C"
"","09","N","2019018892","9","4","","1","99","","UNKN","","99","1","","1","99","E","999","","","1","05","99","01","99","","1","01","",""
"","15","N","2019032379","3","1","","3","12","Y","LINC","2015","01","4","","1","00","E","040","0","","1","01","05","01","01","GA","1","06","2LMDJ8JK2FB","T4W"
"","04","N","2019115981","3","1","","1","12","Y","CHEV","2013","01","1","","1","00","W","020","","","1","01","07","02","01","PA","1","01","1G1PA5SGXD7","P4D"
"","04","N","2019115974","3","1","","1","01","Y","TOYT","2005","01","2","","1","00","N","010","","","2","01","02","01","09","PA","3","01","4T1BE32K75U","P4D"
"","69","N","2019116407","3","1","","1","06","Y","TOYT","2019","01","1","","2","00","E","005","","","2","01","05","02","03","PA","3","06","JTMG1RFV1KJ","T"
"","04","N","2019034297","3","1","","1","12","Y","HYUN","2006","01","2","","1","00","E","999","0","","2","01","07","02","03","PA","1","01","KMHDN46D36U","P4D"
"","51","N","2019033016","1","1","","1","12","Y","TOYT","2001","01","1","","1","00","S","999","0","","2","01","03","01","01","PA","2","04","5TEWM72N71Z","TPC"
"","04","N","2019035062","1","1","","3","06","Y","FORD","2014","01","1","","1","00","E","000","0","","3","01","03","03","01","PA","2","01","1FADP3F26EL","P4D"
"","15","N","2019064611","3","1","","1","01","Y","FORD","2006","01","1","","1","00","W","040","0","","1","01","02","01","03","PA","1","06","1FMPU17516L","T4W"
"","09","N","2019047978","3","1","","3","11","Y","HOND","2018","01","1","","1","00","W","999","0","","2","01","03","01","01","PA","2","01","JHMFC1F72JX","P"
"","40","N","2019130352","3","1","","1","11","Y","TOYT","2013","02","1","","1","46","E","999","0","","1","01","12","01","03","PA","1","07","5TDKK3DC2DS","TSV"
"","04","N","2019048644","1","2","","1","08","Y","LINC","2002","","0","","1","00","","000","","","3","02","99","06","09","MD","2","01","1LNHM86S92Y","P4D"
"","15","N","2019128588","2","1","","1","01","Y","SUBA","2015","01","1","","1","00","S","999","0","","1","01","01","01","01","PA","1","01","JF2GPACCXF8","T4W"
"","15","N","2019049136","1","1","","1","06","Y","KIA","2016","01","1","","1","00","E","999","0","","2","01","05","01","01","PA","2","06","KNDJP3A58G7","T4W"
"","51","N","2019128750","3","1","","2","12","Y","FORD","2010","01","2","","4","00","N","065","","","1","01","07","16","03","FL","1","04","1FTFW1CV6AF","TCW"
"","69","N","2019050755","2","1","","1","11","Y","KIA","2018","01","2","","1","00","N","020","0","","2","01","03","01","03","PA","1","06","KNDPM3AC3J7","T"
"","04","N","2019048342","2","2","","1","07","Y","TOYT","2014","","0","","1","00","","000","0","","2","02","12","06","01","AR","2","01","2T1BURHE2EC","P4D"
"","69","N","2019128608","1","1","","3","06","Y","JEEP","2012","01","1","","3","00","E","000","","","4","01","03","03","03","PA","2","06","1C4NJRFB1CD","T"
